id,price
0,454.1703342826164
1,1667.5930079384207
2,9559.279790018807
3,574.9825128529541
4,9672.075098159037
5,2326.0661437910135
6,1144.2101226277566
7,10053.462861357075
8,930.3604703029366
9,523.858302462009
10,10447.444030898047
11,16117.397256498652
12,4029.240939469164
13,3920.179074224797
14,3045.7965574061277
15,686.2241951382971
16,18434.74628186901
17,3418.7605539926935
18,2987.8318234696476
19,8376.852382624422
20,7802.439068812985
21,16830.152443944575
22,4516.986263253746
23,5015.004820299321
24,3046.6930557095584
25,7294.258548959313
26,6838.300094630208
27,1039.6313609165825
28,870.1184640565265
29,4724.511687181203
30,9351.730181362565
31,476.91639224437336
32,4810.911165234365
33,1730.1343262421472
34,2005.4609814932223
35,707.8248597857455
36,1772.3876177038396
37,7295.686616667112
38,4333.704751128003
39,16813.063750487687
40,1886.9915864377738
41,872.0634473584187
42,617.2521809384131
43,929.1718028113712
44,603.1063593976702
45,8075.462899107509
46,15831.49951018292
47,10371.774372101172
48,529.6690560776887
49,676.2012264988516
50,10707.279639604727
51,3310.0217373477026
52,2724.3755067378415
53,3890.4543735728203
54,5001.690026407497
55,1967.893214917133
56,4712.439338371996
57,1091.8065259014265
58,9914.464666348858
59,748.3938801425099
60,5144.647543752583
61,4728.906656392624
62,713.0281789263098
63,3669.8453649902917
64,5283.786034769335
65,6693.605258901344
66,10881.905744254256
67,2033.8225855836242
68,8835.960330443475
69,4884.2671213379535
70,9933.034033891261
71,6910.476890805406
72,4925.808203277969
73,4647.633762783618
74,1497.6883709078227
75,3120.4999645975913
76,4922.185102947576
77,4110.33541884866
78,496.0284346309559
79,803.9134612828743
80,912.7282935095564
81,2028.0049638242103
82,558.7389109851424
83,3786.4512319725395
84,3160.276806600547
85,5516.106273403198
86,3612.505655883899
87,2416.704424247058
88,1272.6022432805564
89,3517.9898540374684
90,1614.1441920807945
91,741.4157852247822
92,513.2184636543186
93,8272.202629982874
94,671.5768983101658
95,871.9960429937502
96,4317.802629364079
97,5841.737545773558
98,2843.506204811688
99,5293.925646305351
100,2359.2332809677478
101,3894.700345862531
102,10917.912239738704
103,672.2010691672144
104,4953.87039009334
105,840.4853182024473
106,496.9172997089229
107,6927.75435922165
108,783.5150373290519
109,3586.0941225735914
110,922.539801509308
111,4923.326699091976
112,810.6243813815113
113,805.1955494833485
114,1523.45882898221
115,465.00824447699785
116,789.5122780741185
117,685.9193831543984
118,4673.903018519815
119,1965.3818567796557
120,1496.2446399280034
121,981.5685286659655
122,960.7509048424341
123,14082.173372533545
124,616.5621451124115
125,512.719779532683
126,3263.679123162498
127,4377.379610080723
128,1231.5320421805354
129,10721.93936624776
130,718.5768784491125
131,13401.391954092864
132,9343.673734454369
133,940.4091608930227
134,2778.0718514922455
135,1652.740532758542
136,4979.578118521291
137,1465.2134674484687
138,3632.5725090887304
139,1341.642129180894
140,667.6839341035325
141,5143.087144758219
142,712.4285363464348
143,525.6807757304609
144,4888.9378506259
145,952.8080578151142
146,6703.222038862062
147,8143.029449552706
148,4289.030690604084
149,16550.75005481624
150,4022.1313771675923
151,3421.5419416249097
152,2945.666876927137
153,693.1497254472799
154,15442.388838355397
155,5246.198414232106
156,540.1428985481122
157,804.4027082083306
158,1830.6137029667082
159,811.2542096359301
160,648.6011967512318
161,3115.2048499989546
162,11212.495334249163
163,1314.297385768302
164,7097.21683015018
165,11790.975276396233
166,4213.691734500236
