id,price
0,494.1916661601426
1,1784.9724279987954
2,9617.281573967686
3,584.6399551448216
4,9856.902118045675
5,2225.61188179626
6,1148.1231541826044
7,10244.105878875622
8,922.7008515242142
9,542.758348126532
10,10459.108189668683
11,16015.62567297777
12,4052.16259821266
13,3897.679646808669
14,3010.527230754697
15,707.5600271853793
16,18462.83164198448
17,3362.122214632852
18,2995.5235741049883
19,8350.550491333432
20,8710.132683050317
21,16557.978759761845
22,4720.25379107281
23,4916.529281109611
24,2995.8916104015602
25,7041.868143949407
26,6702.15240249823
27,1016.5019382644372
28,929.1519437110912
29,4724.639641008418
30,9674.386937504065
31,494.0918241083595
32,4768.10004684615
33,1750.2831209286844
34,1997.0490687080942
35,737.5755275911815
36,1786.679698651071
37,7416.711478700947
38,4176.351694261876
39,16031.275550576225
40,1902.7111138272883
41,822.1539508404855
42,584.8423069830737
43,939.3394800301492
44,586.2278321627086
45,8100.9952925273865
46,15520.447048326056
47,10255.420007861516
48,564.1507054968283
49,631.8793162349957
50,10243.73416510778
51,3129.991216279613
52,2678.19410268127
53,3875.608722865779
54,4897.178926968128
55,1909.3787354575422
56,4641.965729527356
57,1037.4605747122187
58,10139.341243324483
59,733.7130459022019
60,5116.96083050788
61,5588.985768733215
62,724.0496265363093
63,3708.379160533413
64,5653.9364899440425
65,6619.685794767328
66,10776.862011224457
67,2029.4807687154876
68,8670.907596755711
69,4828.437788200679
70,10229.279546942762
71,6710.555817975827
72,5028.118725989798
73,4651.996358782546
74,1464.4742027975365
75,3146.8243591381124
76,4914.804684219687
77,4243.573479831055
78,504.0190214360097
79,821.8255817071469
80,910.8905574403536
81,2030.0161604344592
82,558.955904965354
83,3820.719725151617
84,3192.000149999011
85,5743.734888678307
86,3610.491826363049
87,2475.6202588598926
88,1267.608995107681
89,3497.3564043940173
90,1599.514943804243
91,729.652232145222
92,554.4422626977882
93,7836.078406171202
94,676.8806881808121
95,866.5817431119856
96,4248.970561841041
97,5554.07242428979
98,2967.388247459295
99,5238.589728632467
100,2330.398223096913
101,3738.4411094865386
102,11151.560818889346
103,636.9976732866396
104,4831.122158263375
105,805.6568555279842
106,501.1006944086723
107,6379.931482408504
108,787.7717488078973
109,3627.797928206495
110,908.0027617997392
111,4801.090110339075
112,782.1523109702041
113,767.7197545956599
114,1458.5061903342703
115,502.0691572742119
116,758.8426642844667
117,707.3082621943139
118,4690.081605334531
119,1998.479176011531
120,1493.014641304158
121,993.2188637733286
122,995.7153619903256
123,13993.754252786941
124,618.7297071498974
125,527.523115808832
126,3385.012564927311
127,4412.755625004481
128,1201.0467209984524
129,11651.320643631903
130,707.099696811565
131,13202.061271141809
132,9596.530344100585
133,884.3593805542683
134,2860.091863067052
135,1577.2278877656745
136,5050.938316997787
137,1524.3050258311903
138,3536.4577378171434
139,1327.4348212680845
140,645.2809823890744
141,5385.653651631124
142,737.827292582247
143,548.2055118430412
144,5011.072274831823
145,887.1684286608389
146,6522.926657682112
147,7893.4790760812475
148,4231.3533963902255
149,15746.600856114002
150,4055.286818548713
151,3601.7485952571756
152,2849.334611648935
153,657.6207633138894
154,14731.86917914571
155,5220.569943576439
156,537.8577714244468
157,798.3736140949952
158,1814.029088575814
159,804.3343009392643
160,682.7940778979157
161,3076.054094839012
162,12033.731293010422
163,1306.0434610764619
164,6759.727942439002
165,11612.759379108495
166,4209.517021251467
167,2971.04399334983
168,522.2187640214922
169,891.4643967712005
170,435.56986576862465
171,3902.7688459267447
172,988.7996346471741
173,1000.4757816568355
174,1138.0086203545327
175,3120.9506033720486
176,2018.4626876319692
177,9802.877415413746
178,587.3139924448811
179,4317.668844364946
180,560.7535877799662
181,1605.6093883014285
182,9253.991843130229
183,770.7966292119942
184,17354.751436356833
185,4766.527691059133
186,2553.081291430262
187,2368.332086828814
188,693.6430617326298
189,8340.852007135716
190,6626.355873652962
191,2695.5158458915507
192,6175.785243841553
193,2453.7989665579844
194,801.1522275465915
195,3666.2766774587026
196,498.84501243587414
197,3584.297003136647
198,493.27651860939227
199,903.3040121794496
200,4390.045970604551
201,5805.484195719586
202,4446.065702908414
203,12790.668269004254
204,1807.0987914830232
205,994.2767965663511
206,969.521599404777
207,615.6860381354751
208,2843.11687933783
209,1261.3407418179713
210,1556.6331484992256
211,2560.9622119001715
212,2342.7635081847047
213,1609.4706863561114
214,1429.578967670527
215,3313.550735006699
216,891.8229226511945
217,569.8794213093123
218,1142.525294497564
219,2959.5188931997372
220,1723.0864900037818
221,4644.205777262039
222,2991.976572446955
223,619.6235870169141
224,2880.4043387343327
