id,price
0,474.5069730022457
1,1778.4934920602466
2,9580.096575367448
3,578.9368474494042
4,9739.261786702702
5,2408.084736945514
6,1038.9581768065864
7,10181.206961995866
8,931.1781701548358
9,491.6326488624468
10,10820.970038215988
11,14759.174254528727
12,4125.745612439354
13,3968.821539362171
14,3089.3221769319903
15,646.8176242758751
16,18148.141242419657
17,3370.816390201582
18,2949.1117917139513
19,8757.646643899496
20,9201.48152608633
21,16041.755522339614
22,4557.457013657357
23,4886.626500770797
24,2936.9987785009407
25,7201.421930841707
26,6651.1138640230965
27,1008.094302273278
28,920.5855452044055
29,4672.1595819087015
30,9398.274738361319
31,516.5615263637104
32,4914.168923744303
33,1717.9884315674153
34,1927.796026242204
35,702.0081818119361
36,1735.5422558853513
37,7521.127119619488
38,4352.216245761872
39,15727.754303804099
40,1925.9775305643518
41,826.4859129731107
42,579.423959677545
43,946.0870934663985
44,615.7653533759045
45,8248.268289882108
46,14534.042390960743
47,10708.535245204332
48,530.7373369766566
49,630.1863945318923
50,10548.879300355875
51,3229.7997353054325
52,2670.9565070883996
53,3940.062060346223
54,5009.505580955492
55,1973.8158867969228
56,4629.19204485909
57,1025.194974529662
58,9982.76784732065
59,706.305628308135
60,5417.358339831763
61,5822.504506688616
62,730.252913831049
63,3766.665109947197
64,5265.953056358799
65,6719.8771109160625
66,10499.879082651574
67,2025.198912918418
68,7970.256474361572
69,4964.30858547857
70,9325.82610049888
71,7012.26779818427
72,4897.9387238876525
73,4590.6067803525375
74,1507.2662573842367
75,3190.250088709771
76,4226.154127904952
77,4165.981596828108
78,497.84982217446236
79,908.4360839398712
80,997.4562282098846
81,2089.0467751326605
82,575.7154621209754
83,3769.4272301856067
84,3171.701838779433
85,5638.522860997237
86,3616.809882019987
87,2460.9809112682583
88,1209.4519771191833
89,3296.045471463947
90,1617.7946807221028
91,692.7177351161091
92,514.8005990668069
93,8298.081452077213
94,683.5249341932516
95,924.003346159943
96,4213.852682071515
97,5500.766824708484
98,2755.7855345700864
99,5227.404409396097
100,2376.919003306446
101,3904.2889447780476
102,11150.489971272698
103,643.8456672003014
104,4899.19516299016
105,814.3035838969104
106,520.1947121179372
107,6575.872906055359
108,697.3429485049345
109,3641.4069802345307
110,947.4901194186116
111,4917.394215144603
112,797.3394417009212
113,818.7429839394509
114,1391.2845608268183
115,476.7275683481605
116,747.530947955808
117,678.7345175310393
118,4631.513010798536
119,2089.2650094156425
120,1480.8466848674411
121,1035.4659659244828
122,958.8902812832532
123,14257.146854451428
124,615.9018902938296
125,541.7559974738439
126,3476.063671796333
127,4500.5889120271595
128,1208.4754197909094
129,10474.090590017922
130,707.6082983190202
131,13362.862068472095
132,9173.858217058641
133,857.0872621805602
134,2755.923999494421
135,1629.5112648122454
136,4981.028605549158
137,1535.1896097197355
138,3584.1048465377526
139,1357.7632927424468
140,628.1533163222323
141,5207.237987530436
142,669.9566079362972
143,547.4368369387117
144,4784.751308097429
145,1069.310910719768
146,6409.4209071403675
147,8155.0838075418815
148,4399.909462312515
149,15821.675704219406
150,4012.1567772843523
151,3563.501940275545
152,2980.543034120237
153,666.3562012166384
154,14947.304812311924
155,5060.3437046400895
156,513.7781490959605
157,817.8853348512066
158,1752.361401615006
159,791.3013763461619
160,671.3357486788784
161,2983.4733000754236
162,11303.189281646712
163,1308.2642476207222
164,6994.159553290863
165,11440.086879676664
166,4262.523819361664
167,2879.992187499482
168,483.61442890662767
169,893.7889335032987
170,411.7370243872311
171,3826.4136097725263
172,990.529460504717
173,981.9150380901243
174,1171.692499746845
175,3108.976331295583
176,1970.5527245837013
177,10163.719910671745
178,523.2777558531947
179,4468.207035213349
180,564.0575751022959
181,1599.8676049990493
182,8967.172197332979
183,778.1740655822559
184,16890.929677426335
185,4933.156753128095
186,2689.4805054560525
187,2467.315786480365
188,705.8286425230465
189,8974.585350699159
190,6591.405528349847
191,2612.940633264106
192,5491.490319075224
193,2353.1537234476637
194,894.7540288081723
195,3473.8899801414345
196,497.4093142835388
197,3677.1366184356325
198,485.4025185248838
199,882.9399693750594
200,4405.98554554785
201,5810.777637071062
202,4686.94680929615
203,11925.177699223706
204,1797.4575443676677
205,991.1166587482586
206,970.4949696608335
207,533.405962189686
208,2829.8364139881437
209,1331.0150823810723
210,1550.3347982342968
211,2560.7302570729125
212,2253.846834217197
213,1554.511181965833
214,1432.6071492754918
215,3306.3485688900932
216,922.0251092932616
217,570.0475382384263
218,1114.6742981588332
219,2962.512902510685
220,1754.522364790076
221,4599.276511706384
222,3031.3607224814546
223,633.0562419567076
224,2771.030850422349
225,1609.8010248790247
226,761.9106893621781
227,870.2934621696514
228,5700.279331604772
229,2645.417927296094
230,1916.5587530688035
231,15972.682688837818
232,5858.84257352266
233,849.0602401779789
234,1197.848833875974
235,3424.143357941391
236,14982.846473941934
237,4205.586972908965
238,1130.4201388495949
239,905.7125842399709
240,4518.71947571044
241,3352.5469310825797
242,4053.4218028873993
243,10089.485436415518
244,15979.674001648671
245,5694.022709613475
246,2211.8771360007763
247,2202.3891739391743
248,1180.1632949124514
249,901.785330051875
250,2615.2170145275877
251,3252.5692183971505
252,1753.6120275913563
253,2888.4851013662665
254,747.530947955808
255,1820.7467981735763
